WITH GAINS AS KP 1000 KD 100 KI 0


1024993,0.00000,-0.00008,0.06625,0.00008
1027493,0.00000,-0.00008,0.08875,0.00008
1029993,0.00000,-0.00008,0.07875,0.00008
1032493,0.00000,-0.00008,0.09125,0.00008
1034993,0.00000,-0.00008,0.07500,0.00008
1037493,0.00000,-0.00008,0.08625,0.00008
1039993,0.00000,-0.00008,0.08750,0.00008
1042493,0.00000,-0.00008,0.08250,0.00008
1044993,0.00000,-0.00009,0.09500,0.00009
1047493,0.00000,-0.00009,0.08500,0.00009
1049993,0.00000,-0.00008,0.07875,0.00008
1052493,0.00000,-0.00009,0.09000,0.00009
1054993,0.00000,-0.00009,0.08500,0.00009
1057493,0.00000,-0.00009,0.08500,0.00009
1059993,0.00000,-0.00009,0.08500,0.00009
1062493,0.00000,-0.00008,0.07875,0.00008
1064993,0.00000,-0.00008,0.07750,0.00008
1067493,0.00000,-0.00008,0.08250,0.00008
1069993,0.00000,-0.00008,0.08250,0.00008
1072493,0.00000,-0.00008,0.08250,0.00008
1074993,0.00000,-0.00009,0.09500,0.00009
1077493,0.00000,-0.00009,0.08500,0.00009
1079993,0.00000,-0.00009,0.08500,0.00009
1082493,0.00000,-0.00008,0.07250,0.00008
1084993,0.00000,-0.00008,0.08875,0.00008
1087493,0.00000,-0.00009,0.09000,0.00009
1089993,0.00000,-0.00009,0.09125,0.00009
1092493,0.00000,-0.00009,0.08000,0.00009
1094993,0.00000,-0.00009,0.08500,0.00009
1097493,0.00000,-0.00009,0.09125,0.00009
1099993,0.00000,-0.00009,0.08000,0.00009
1102493,0.00000,-0.00008,0.07875,0.00008
1104993,0.00000,-0.00008,0.08375,0.00008
1107493,0.00000,-0.00009,0.09000,0.00009
1109993,0.00000,-0.00008,0.07875,0.00008
1112493,0.00000,-0.00009,0.09000,0.00009
1114993,0.00000,-0.00009,0.08500,0.00009
1117493,0.00000,-0.00009,0.09125,0.00009
1119993,0.00000,-0.00009,0.09250,0.00009
1122493,0.00000,-0.00009,0.08750,0.00009
1124993,0.00000,-0.00009,0.08750,0.00009
1127493,0.00000,-0.00009,0.08750,0.00009
1129993,0.00000,-0.00009,0.08750,0.00009
1132493,0.00000,-0.00009,0.09375,0.00009
1134993,0.00000,-0.00009,0.08250,0.00009
1137493,0.00000,-0.00009,0.08750,0.00009
1139993,0.00000,-0.00009,0.07500,0.00009
1142493,0.00000,-0.00009,0.09750,0.00009
1144993,0.00000,-0.00009,0.08750,0.00009
1147493,0.00000,-0.00009,0.08750,0.00009
1149993,0.00000,-0.00009,0.10000,0.00009
1152493,0.00000,-0.00009,0.09000,0.00009
1154993,0.00000,-0.00009,0.09625,0.00009
1157493,0.00000,-0.00009,0.08500,0.00009
1159993,0.00000,-0.00009,0.09625,0.00009
1162493,0.00000,-0.00009,0.09125,0.00009
1164993,0.00000,-0.00009,0.08500,0.00009
1167493,0.00000,-0.00009,0.09000,0.00009
1169993,0.00000,-0.00009,0.09000,0.00009
1172493,0.00000,-0.00009,0.09625,0.00009
1174993,0.00000,-0.00009,0.09750,0.00009
1177493,0.00000,-0.00009,0.08625,0.00009
1179993,0.00000,-0.00009,0.09125,0.00009
1182493,0.00000,-0.00009,0.09125,0.00009
1184993,0.00000,-0.00009,0.09125,0.00009
1187493,0.00000,-0.00009,0.09125,0.00009
1189993,0.00000,-0.00009,0.09750,0.00009
1192493,0.00000,-0.00009,0.08625,0.00009
1194993,0.00000,-0.00009,0.09750,0.00009
1197493,0.00000,-0.00009,0.08625,0.00009
1199993,0.00000,-0.00009,0.07875,0.00009
1202493,0.00000,-0.00009,0.08875,0.00009
1204993,0.00000,-0.00009,0.08250,0.00009
1207493,0.00000,-0.00009,0.08750,0.00009
1209993,0.00000,-0.00009,0.08125,0.00009
